Unnamed: 0,pickup_time,region,count
1286233,2016-06-22 10:00:00,1234,456.0
1286234,2016-06-22 10:00:00,1235,205.0
1286271,2016-06-22 10:00:00,1272,0.0
1286272,2016-06-22 10:00:00,1273,1.0
1286273,2016-06-22 10:00:00,1274,1.0
1286277,2016-06-22 10:00:00,1278,15.0
1286278,2016-06-22 10:00:00,1279,43.0
1286279,2016-06-22 10:00:00,1280,239.0
1286280,2016-06-22 10:00:00,1281,717.0
1286281,2016-06-22 10:00:00,1282,981.0
1286282,2016-06-22 10:00:00,1283,288.0
1286283,2016-06-22 10:00:00,1284,118.0
1286284,2016-06-22 10:00:00,1285,348.0
1286285,2016-06-22 10:00:00,1286,255.0
1286286,2016-06-22 10:00:00,1287,98.0
1286325,2016-06-22 10:00:00,1326,2.0
1286326,2016-06-22 10:00:00,1327,2.0
1286330,2016-06-22 10:00:00,1331,85.0
1286331,2016-06-22 10:00:00,1332,400.0
1286332,2016-06-22 10:00:00,1333,678.0
1286333,2016-06-22 10:00:00,1334,690.0
1286334,2016-06-22 10:00:00,1335,130.0
1286335,2016-06-22 10:00:00,1336,76.0
1286336,2016-06-22 10:00:00,1337,74.0
1286337,2016-06-22 10:00:00,1338,34.0
1286338,2016-06-22 10:00:00,1339,6.0
1286375,2016-06-22 10:00:00,1376,0.0
1286376,2016-06-22 10:00:00,1377,0.0
1286377,2016-06-22 10:00:00,1378,0.0
1286379,2016-06-22 10:00:00,1380,2.0
1286381,2016-06-22 10:00:00,1382,36.0
1286382,2016-06-22 10:00:00,1383,406.0
1286383,2016-06-22 10:00:00,1384,527.0
1286384,2016-06-22 10:00:00,1385,286.0
1286385,2016-06-22 10:00:00,1386,42.0
1286386,2016-06-22 10:00:00,1387,16.0
1286387,2016-06-22 10:00:00,1388,10.0
1286388,2016-06-22 10:00:00,1389,12.0
1286389,2016-06-22 10:00:00,1390,7.0
1286425,2016-06-22 10:00:00,1426,0.0
1286430,2016-06-22 10:00:00,1431,18.0
1286433,2016-06-22 10:00:00,1434,21.0
1286434,2016-06-22 10:00:00,1435,6.0
1286435,2016-06-22 10:00:00,1436,19.0
1286436,2016-06-22 10:00:00,1437,18.0
1286437,2016-06-22 10:00:00,1438,7.0
1286438,2016-06-22 10:00:00,1439,3.0
1286440,2016-06-22 10:00:00,1441,2.0
1286441,2016-06-22 10:00:00,1442,6.0
1286479,2016-06-22 10:00:00,1480,5.0
1286481,2016-06-22 10:00:00,1482,12.0
1286482,2016-06-22 10:00:00,1483,7.0
1286529,2016-06-22 10:00:00,1530,10.0
1286531,2016-06-22 10:00:00,1532,2.0
1286532,2016-06-22 10:00:00,1533,6.0
1286579,2016-06-22 10:00:00,1580,3.0
1286629,2016-06-22 10:00:00,1630,0.0
1286683,2016-06-22 10:00:00,1684,28.0
1286732,2016-06-22 10:00:00,1733,10.0
1286733,2016-06-22 10:00:00,1734,342.0
1286782,2016-06-22 10:00:00,1783,278.0
1287067,2016-06-22 10:00:00,2068,60.0
1287068,2016-06-22 10:00:00,2069,4.0
1287117,2016-06-22 10:00:00,2118,76.0
1287118,2016-06-22 10:00:00,2119,98.0
1287167,2016-06-22 10:00:00,2168,0.0
1288574,2016-06-22 11:00:00,1075,92.0
1288575,2016-06-22 11:00:00,1076,222.0
1288576,2016-06-22 11:00:00,1077,114.0
1288624,2016-06-22 11:00:00,1125,69.0
1288625,2016-06-22 11:00:00,1126,254.0
1288626,2016-06-22 11:00:00,1127,324.0
1288627,2016-06-22 11:00:00,1128,281.0
1288628,2016-06-22 11:00:00,1129,236.0
1288629,2016-06-22 11:00:00,1130,297.0
1288630,2016-06-22 11:00:00,1131,134.0
1288631,2016-06-22 11:00:00,1132,57.0
1288671,2016-06-22 11:00:00,1172,4.0
1288672,2016-06-22 11:00:00,1173,10.0
1288673,2016-06-22 11:00:00,1174,24.0
1288674,2016-06-22 11:00:00,1175,5.0
1288675,2016-06-22 11:00:00,1176,22.0
1288676,2016-06-22 11:00:00,1177,146.0
1288677,2016-06-22 11:00:00,1178,330.0
1288678,2016-06-22 11:00:00,1179,581.0
1288679,2016-06-22 11:00:00,1180,585.0
1288680,2016-06-22 11:00:00,1181,963.0
1288681,2016-06-22 11:00:00,1182,356.0
1288682,2016-06-22 11:00:00,1183,111.0
1288683,2016-06-22 11:00:00,1184,32.0
1288720,2016-06-22 11:00:00,1221,2.0
1288721,2016-06-22 11:00:00,1222,1.0
1288722,2016-06-22 11:00:00,1223,4.0
1288723,2016-06-22 11:00:00,1224,11.0
1288724,2016-06-22 11:00:00,1225,4.0
1288726,2016-06-22 11:00:00,1227,72.0
1288727,2016-06-22 11:00:00,1228,196.0
1288728,2016-06-22 11:00:00,1229,400.0
1288729,2016-06-22 11:00:00,1230,843.0
1288730,2016-06-22 11:00:00,1231,1049.0
1288731,2016-06-22 11:00:00,1232,866.0
1288732,2016-06-22 11:00:00,1233,586.0
1288733,2016-06-22 11:00:00,1234,490.0
1288734,2016-06-22 11:00:00,1235,208.0
1288771,2016-06-22 11:00:00,1272,1.0
1288772,2016-06-22 11:00:00,1273,3.0
1288773,2016-06-22 11:00:00,1274,3.0
1288777,2016-06-22 11:00:00,1278,17.0
1288778,2016-06-22 11:00:00,1279,40.0
1288779,2016-06-22 11:00:00,1280,273.0
1288780,2016-06-22 11:00:00,1281,931.0
1288781,2016-06-22 11:00:00,1282,1386.0
1288782,2016-06-22 11:00:00,1283,320.0
1288783,2016-06-22 11:00:00,1284,120.0
1288784,2016-06-22 11:00:00,1285,321.0
1288785,2016-06-22 11:00:00,1286,248.0
1288786,2016-06-22 11:00:00,1287,91.0
1288825,2016-06-22 11:00:00,1326,6.0
1288826,2016-06-22 11:00:00,1327,3.0
1288830,2016-06-22 11:00:00,1331,59.0
1288831,2016-06-22 11:00:00,1332,419.0
1288832,2016-06-22 11:00:00,1333,752.0
1288833,2016-06-22 11:00:00,1334,758.0
1288834,2016-06-22 11:00:00,1335,163.0
1288835,2016-06-22 11:00:00,1336,72.0
1288836,2016-06-22 11:00:00,1337,79.0
1288837,2016-06-22 11:00:00,1338,38.0
1288838,2016-06-22 11:00:00,1339,6.0
1288875,2016-06-22 11:00:00,1376,0.0
1288876,2016-06-22 11:00:00,1377,0.0
1288877,2016-06-22 11:00:00,1378,2.0
1288879,2016-06-22 11:00:00,1380,11.0
1288881,2016-06-22 11:00:00,1382,55.0
1288882,2016-06-22 11:00:00,1383,404.0
1288883,2016-06-22 11:00:00,1384,549.0
1288884,2016-06-22 11:00:00,1385,352.0
1288885,2016-06-22 11:00:00,1386,49.0
1288886,2016-06-22 11:00:00,1387,20.0
1288887,2016-06-22 11:00:00,1388,14.0
1288888,2016-06-22 11:00:00,1389,7.0
1288889,2016-06-22 11:00:00,1390,6.0
1288925,2016-06-22 11:00:00,1426,0.0
1288930,2016-06-22 11:00:00,1431,17.0
1288933,2016-06-22 11:00:00,1434,13.0
1288934,2016-06-22 11:00:00,1435,8.0
1288935,2016-06-22 11:00:00,1436,21.0
1288936,2016-06-22 11:00:00,1437,32.0
1288937,2016-06-22 11:00:00,1438,6.0
1288938,2016-06-22 11:00:00,1439,1.0
1288940,2016-06-22 11:00:00,1441,6.0
1288941,2016-06-22 11:00:00,1442,4.0
1288979,2016-06-22 11:00:00,1480,5.0
1288981,2016-06-22 11:00:00,1482,7.0
1288982,2016-06-22 11:00:00,1483,12.0
1289029,2016-06-22 11:00:00,1530,8.0
1289031,2016-06-22 11:00:00,1532,0.0
1289032,2016-06-22 11:00:00,1533,2.0
1289079,2016-06-22 11:00:00,1580,3.0
1289129,2016-06-22 11:00:00,1630,0.0
1289183,2016-06-22 11:00:00,1684,24.0
1289232,2016-06-22 11:00:00,1733,5.0
1289233,2016-06-22 11:00:00,1734,337.0
1289282,2016-06-22 11:00:00,1783,327.0
1289567,2016-06-22 11:00:00,2068,73.0
1289568,2016-06-22 11:00:00,2069,1.0
1289617,2016-06-22 11:00:00,2118,84.0
1289618,2016-06-22 11:00:00,2119,89.0
1289667,2016-06-22 11:00:00,2168,2.0
1291074,2016-06-22 12:00:00,1075,97.0
1291075,2016-06-22 12:00:00,1076,239.0
1291076,2016-06-22 12:00:00,1077,127.0
1291124,2016-06-22 12:00:00,1125,86.0
1291125,2016-06-22 12:00:00,1126,238.0
1291126,2016-06-22 12:00:00,1127,305.0
1291127,2016-06-22 12:00:00,1128,326.0
1291128,2016-06-22 12:00:00,1129,242.0
1291129,2016-06-22 12:00:00,1130,331.0
1291130,2016-06-22 12:00:00,1131,143.0
1291131,2016-06-22 12:00:00,1132,66.0
1291171,2016-06-22 12:00:00,1172,1.0
1291172,2016-06-22 12:00:00,1173,12.0
1291173,2016-06-22 12:00:00,1174,27.0
1291174,2016-06-22 12:00:00,1175,3.0
1291175,2016-06-22 12:00:00,1176,16.0
1291176,2016-06-22 12:00:00,1177,143.0
1291177,2016-06-22 12:00:00,1178,367.0
1291178,2016-06-22 12:00:00,1179,577.0
1291179,2016-06-22 12:00:00,1180,640.0
1291180,2016-06-22 12:00:00,1181,971.0
1291181,2016-06-22 12:00:00,1182,341.0
1291182,2016-06-22 12:00:00,1183,101.0
1291183,2016-06-22 12:00:00,1184,21.0
1291220,2016-06-22 12:00:00,1221,1.0
1291221,2016-06-22 12:00:00,1222,4.0
1291222,2016-06-22 12:00:00,1223,12.0
1291223,2016-06-22 12:00:00,1224,15.0
1291224,2016-06-22 12:00:00,1225,5.0
1291226,2016-06-22 12:00:00,1227,80.0
1291227,2016-06-22 12:00:00,1228,183.0
1291228,2016-06-22 12:00:00,1229,352.0
1291229,2016-06-22 12:00:00,1230,768.0
1291230,2016-06-22 12:00:00,1231,1126.0
1291231,2016-06-22 12:00:00,1232,902.0
1291232,2016-06-22 12:00:00,1233,628.0
1291233,2016-06-22 12:00:00,1234,454.0
1291234,2016-06-22 12:00:00,1235,224.0
1291271,2016-06-22 12:00:00,1272,3.0
1291272,2016-06-22 12:00:00,1273,3.0
1291273,2016-06-22 12:00:00,1274,4.0
1291277,2016-06-22 12:00:00,1278,12.0
1291278,2016-06-22 12:00:00,1279,44.0
1291279,2016-06-22 12:00:00,1280,266.0
1291280,2016-06-22 12:00:00,1281,889.0
1291281,2016-06-22 12:00:00,1282,1379.0
1291282,2016-06-22 12:00:00,1283,357.0
1291283,2016-06-22 12:00:00,1284,126.0
1291284,2016-06-22 12:00:00,1285,297.0
1291285,2016-06-22 12:00:00,1286,304.0
1291286,2016-06-22 12:00:00,1287,94.0
1291325,2016-06-22 12:00:00,1326,5.0
1291326,2016-06-22 12:00:00,1327,2.0
1291330,2016-06-22 12:00:00,1331,63.0
1291331,2016-06-22 12:00:00,1332,433.0
1291332,2016-06-22 12:00:00,1333,811.0
1291333,2016-06-22 12:00:00,1334,833.0
1291334,2016-06-22 12:00:00,1335,164.0
1291335,2016-06-22 12:00:00,1336,82.0
1291336,2016-06-22 12:00:00,1337,76.0
1291337,2016-06-22 12:00:00,1338,63.0
1291338,2016-06-22 12:00:00,1339,5.0
1291375,2016-06-22 12:00:00,1376,0.0
1291376,2016-06-22 12:00:00,1377,2.0
1291377,2016-06-22 12:00:00,1378,2.0
1291379,2016-06-22 12:00:00,1380,8.0
1291381,2016-06-22 12:00:00,1382,39.0
1291382,2016-06-22 12:00:00,1383,362.0
1291383,2016-06-22 12:00:00,1384,523.0
1291384,2016-06-22 12:00:00,1385,322.0
1291385,2016-06-22 12:00:00,1386,46.0
1291386,2016-06-22 12:00:00,1387,17.0
1291387,2016-06-22 12:00:00,1388,18.0
1291388,2016-06-22 12:00:00,1389,11.0
1291389,2016-06-22 12:00:00,1390,10.0
1291425,2016-06-22 12:00:00,1426,0.0
1291430,2016-06-22 12:00:00,1431,16.0
1291433,2016-06-22 12:00:00,1434,14.0
1291434,2016-06-22 12:00:00,1435,10.0
1291435,2016-06-22 12:00:00,1436,24.0
1291436,2016-06-22 12:00:00,1437,26.0
1291437,2016-06-22 12:00:00,1438,6.0
1291438,2016-06-22 12:00:00,1439,6.0
1291440,2016-06-22 12:00:00,1441,3.0
1291441,2016-06-22 12:00:00,1442,14.0
1291479,2016-06-22 12:00:00,1480,3.0
1291481,2016-06-22 12:00:00,1482,5.0
1291482,2016-06-22 12:00:00,1483,13.0
1291529,2016-06-22 12:00:00,1530,4.0
1291531,2016-06-22 12:00:00,1532,3.0
1291532,2016-06-22 12:00:00,1533,2.0
1291579,2016-06-22 12:00:00,1580,4.0
1291629,2016-06-22 12:00:00,1630,1.0
1291683,2016-06-22 12:00:00,1684,4.0
1291732,2016-06-22 12:00:00,1733,9.0
1291733,2016-06-22 12:00:00,1734,362.0
1291782,2016-06-22 12:00:00,1783,186.0
1292067,2016-06-22 12:00:00,2068,49.0
1292068,2016-06-22 12:00:00,2069,10.0
1292117,2016-06-22 12:00:00,2118,94.0
1292118,2016-06-22 12:00:00,2119,50.0
1292167,2016-06-22 12:00:00,2168,2.0
1293574,2016-06-22 13:00:00,1075,85.0
1293575,2016-06-22 13:00:00,1076,272.0
1293576,2016-06-22 13:00:00,1077,96.0
1293624,2016-06-22 13:00:00,1125,101.0
1293625,2016-06-22 13:00:00,1126,248.0
1293626,2016-06-22 13:00:00,1127,303.0
1293627,2016-06-22 13:00:00,1128,295.0
1293628,2016-06-22 13:00:00,1129,244.0
1293629,2016-06-22 13:00:00,1130,363.0
1293630,2016-06-22 13:00:00,1131,137.0
1293631,2016-06-22 13:00:00,1132,52.0
1293671,2016-06-22 13:00:00,1172,4.0
1293672,2016-06-22 13:00:00,1173,7.0
1293673,2016-06-22 13:00:00,1174,18.0
1293674,2016-06-22 13:00:00,1175,3.0
1293675,2016-06-22 13:00:00,1176,21.0
1293676,2016-06-22 13:00:00,1177,178.0
1293677,2016-06-22 13:00:00,1178,362.0
1293678,2016-06-22 13:00:00,1179,568.0
1293679,2016-06-22 13:00:00,1180,693.0
1293680,2016-06-22 13:00:00,1181,986.0
1293681,2016-06-22 13:00:00,1182,318.0
1293682,2016-06-22 13:00:00,1183,108.0
1293683,2016-06-22 13:00:00,1184,20.0
1293720,2016-06-22 13:00:00,1221,0.0
1293721,2016-06-22 13:00:00,1222,1.0
1293722,2016-06-22 13:00:00,1223,9.0
1293723,2016-06-22 13:00:00,1224,25.0
1293724,2016-06-22 13:00:00,1225,5.0
1293726,2016-06-22 13:00:00,1227,64.0
1293727,2016-06-22 13:00:00,1228,168.0
1293728,2016-06-22 13:00:00,1229,371.0
1293729,2016-06-22 13:00:00,1230,750.0
1293730,2016-06-22 13:00:00,1231,1139.0
1293731,2016-06-22 13:00:00,1232,970.0
1293732,2016-06-22 13:00:00,1233,640.0
1293733,2016-06-22 13:00:00,1234,478.0
1293734,2016-06-22 13:00:00,1235,200.0
1293771,2016-06-22 13:00:00,1272,3.0
1293772,2016-06-22 13:00:00,1273,3.0
1293773,2016-06-22 13:00:00,1274,2.0
1293777,2016-06-22 13:00:00,1278,14.0
1293778,2016-06-22 13:00:00,1279,36.0
1293779,2016-06-22 13:00:00,1280,233.0
1293780,2016-06-22 13:00:00,1281,807.0
1293781,2016-06-22 13:00:00,1282,1506.0
1293782,2016-06-22 13:00:00,1283,439.0
1293783,2016-06-22 13:00:00,1284,163.0
1293784,2016-06-22 13:00:00,1285,305.0
1293785,2016-06-22 13:00:00,1286,266.0
1293786,2016-06-22 13:00:00,1287,62.0
1293825,2016-06-22 13:00:00,1326,8.0
1293826,2016-06-22 13:00:00,1327,5.0
1293830,2016-06-22 13:00:00,1331,49.0
1293831,2016-06-22 13:00:00,1332,437.0
1293832,2016-06-22 13:00:00,1333,718.0
1293833,2016-06-22 13:00:00,1334,718.0
1293834,2016-06-22 13:00:00,1335,139.0
1293835,2016-06-22 13:00:00,1336,67.0
1293836,2016-06-22 13:00:00,1337,74.0
1293837,2016-06-22 13:00:00,1338,33.0
1293838,2016-06-22 13:00:00,1339,10.0
1293875,2016-06-22 13:00:00,1376,1.0
1293876,2016-06-22 13:00:00,1377,4.0
1293877,2016-06-22 13:00:00,1378,0.0
1293879,2016-06-22 13:00:00,1380,8.0
1293881,2016-06-22 13:00:00,1382,49.0
1293882,2016-06-22 13:00:00,1383,320.0
1293883,2016-06-22 13:00:00,1384,460.0
1293884,2016-06-22 13:00:00,1385,291.0
1293885,2016-06-22 13:00:00,1386,55.0
1293886,2016-06-22 13:00:00,1387,23.0
1293887,2016-06-22 13:00:00,1388,19.0
1293888,2016-06-22 13:00:00,1389,9.0
1293889,2016-06-22 13:00:00,1390,13.0
1293925,2016-06-22 13:00:00,1426,1.0
1293930,2016-06-22 13:00:00,1431,18.0
1293933,2016-06-22 13:00:00,1434,16.0
1293934,2016-06-22 13:00:00,1435,10.0
1293935,2016-06-22 13:00:00,1436,22.0
1293936,2016-06-22 13:00:00,1437,21.0
1293937,2016-06-22 13:00:00,1438,8.0
1293938,2016-06-22 13:00:00,1439,8.0
1293940,2016-06-22 13:00:00,1441,2.0
1293941,2016-06-22 13:00:00,1442,8.0
1293979,2016-06-22 13:00:00,1480,7.0
1293981,2016-06-22 13:00:00,1482,6.0
1293982,2016-06-22 13:00:00,1483,14.0
1294029,2016-06-22 13:00:00,1530,2.0
1294031,2016-06-22 13:00:00,1532,3.0
1294032,2016-06-22 13:00:00,1533,4.0
1294079,2016-06-22 13:00:00,1580,3.0
1294129,2016-06-22 13:00:00,1630,5.0
1294183,2016-06-22 13:00:00,1684,20.0
1294232,2016-06-22 13:00:00,1733,11.0
1294233,2016-06-22 13:00:00,1734,273.0
1294282,2016-06-22 13:00:00,1783,270.0
1294567,2016-06-22 13:00:00,2068,131.0
1294568,2016-06-22 13:00:00,2069,14.0
1294617,2016-06-22 13:00:00,2118,183.0
1294618,2016-06-22 13:00:00,2119,120.0
1294667,2016-06-22 13:00:00,2168,0.0
1296074,2016-06-22 14:00:00,1075,100.0
1296075,2016-06-22 14:00:00,1076,217.0
1296076,2016-06-22 14:00:00,1077,118.0
1296124,2016-06-22 14:00:00,1125,99.0
1296125,2016-06-22 14:00:00,1126,255.0
1296126,2016-06-22 14:00:00,1127,284.0
1296127,2016-06-22 14:00:00,1128,289.0
1296128,2016-06-22 14:00:00,1129,253.0
1296129,2016-06-22 14:00:00,1130,363.0
1296130,2016-06-22 14:00:00,1131,130.0
1296131,2016-06-22 14:00:00,1132,61.0
1296171,2016-06-22 14:00:00,1172,4.0
1296172,2016-06-22 14:00:00,1173,3.0
1296173,2016-06-22 14:00:00,1174,15.0
1296174,2016-06-22 14:00:00,1175,8.0
1296175,2016-06-22 14:00:00,1176,17.0
1296176,2016-06-22 14:00:00,1177,178.0
1296177,2016-06-22 14:00:00,1178,366.0
1296178,2016-06-22 14:00:00,1179,555.0
1296179,2016-06-22 14:00:00,1180,662.0
1296180,2016-06-22 14:00:00,1181,844.0
1296181,2016-06-22 14:00:00,1182,307.0
1296182,2016-06-22 14:00:00,1183,108.0
1296183,2016-06-22 14:00:00,1184,14.0
1296220,2016-06-22 14:00:00,1221,1.0
1296221,2016-06-22 14:00:00,1222,6.0
1296222,2016-06-22 14:00:00,1223,2.0
1296223,2016-06-22 14:00:00,1224,14.0
1296224,2016-06-22 14:00:00,1225,1.0
1296226,2016-06-22 14:00:00,1227,73.0
1296227,2016-06-22 14:00:00,1228,179.0
1296228,2016-06-22 14:00:00,1229,393.0
1296229,2016-06-22 14:00:00,1230,797.0
1296230,2016-06-22 14:00:00,1231,1082.0
1296231,2016-06-22 14:00:00,1232,939.0
1296232,2016-06-22 14:00:00,1233,602.0
1296233,2016-06-22 14:00:00,1234,470.0
1296234,2016-06-22 14:00:00,1235,192.0
1296271,2016-06-22 14:00:00,1272,4.0
1296272,2016-06-22 14:00:00,1273,3.0
1296273,2016-06-22 14:00:00,1274,2.0
1296277,2016-06-22 14:00:00,1278,13.0
1296278,2016-06-22 14:00:00,1279,26.0
1296279,2016-06-22 14:00:00,1280,249.0
1296280,2016-06-22 14:00:00,1281,823.0
1296281,2016-06-22 14:00:00,1282,1511.0
1296282,2016-06-22 14:00:00,1283,428.0
1296283,2016-06-22 14:00:00,1284,150.0
1296284,2016-06-22 14:00:00,1285,302.0
1296285,2016-06-22 14:00:00,1286,277.0
1296286,2016-06-22 14:00:00,1287,70.0
1296325,2016-06-22 14:00:00,1326,7.0
1296326,2016-06-22 14:00:00,1327,9.0
1296330,2016-06-22 14:00:00,1331,68.0
1296331,2016-06-22 14:00:00,1332,399.0
1296332,2016-06-22 14:00:00,1333,694.0
1296333,2016-06-22 14:00:00,1334,771.0
1296334,2016-06-22 14:00:00,1335,160.0
1296335,2016-06-22 14:00:00,1336,74.0
1296336,2016-06-22 14:00:00,1337,86.0
1296337,2016-06-22 14:00:00,1338,39.0
1296338,2016-06-22 14:00:00,1339,7.0
1296375,2016-06-22 14:00:00,1376,1.0
1296376,2016-06-22 14:00:00,1377,0.0
1296377,2016-06-22 14:00:00,1378,1.0
1296379,2016-06-22 14:00:00,1380,6.0
1296381,2016-06-22 14:00:00,1382,41.0
1296382,2016-06-22 14:00:00,1383,343.0
1296383,2016-06-22 14:00:00,1384,421.0
1296384,2016-06-22 14:00:00,1385,290.0
1296385,2016-06-22 14:00:00,1386,38.0
1296386,2016-06-22 14:00:00,1387,8.0
1296387,2016-06-22 14:00:00,1388,18.0
1296388,2016-06-22 14:00:00,1389,11.0
1296389,2016-06-22 14:00:00,1390,6.0
1296425,2016-06-22 14:00:00,1426,1.0
1296430,2016-06-22 14:00:00,1431,12.0
1296433,2016-06-22 14:00:00,1434,18.0
1296434,2016-06-22 14:00:00,1435,5.0
1296435,2016-06-22 14:00:00,1436,27.0
1296436,2016-06-22 14:00:00,1437,33.0
1296437,2016-06-22 14:00:00,1438,7.0
1296438,2016-06-22 14:00:00,1439,3.0
1296440,2016-06-22 14:00:00,1441,3.0
1296441,2016-06-22 14:00:00,1442,10.0
1296479,2016-06-22 14:00:00,1480,5.0
1296481,2016-06-22 14:00:00,1482,4.0
1296482,2016-06-22 14:00:00,1483,15.0
1296529,2016-06-22 14:00:00,1530,5.0
1296531,2016-06-22 14:00:00,1532,0.0
1296532,2016-06-22 14:00:00,1533,8.0
1296579,2016-06-22 14:00:00,1580,3.0
1296629,2016-06-22 14:00:00,1630,3.0
1296683,2016-06-22 14:00:00,1684,18.0
1296732,2016-06-22 14:00:00,1733,9.0
1296733,2016-06-22 14:00:00,1734,269.0
1296782,2016-06-22 14:00:00,1783,242.0
1297067,2016-06-22 14:00:00,2068,159.0
1297068,2016-06-22 14:00:00,2069,24.0
1297117,2016-06-22 14:00:00,2118,218.0
1297118,2016-06-22 14:00:00,2119,137.0
1297167,2016-06-22 14:00:00,2168,0.0
1298574,2016-06-22 15:00:00,1075,105.0
1298575,2016-06-22 15:00:00,1076,204.0
1298576,2016-06-22 15:00:00,1077,115.0
1298624,2016-06-22 15:00:00,1125,88.0
1298625,2016-06-22 15:00:00,1126,206.0
1298626,2016-06-22 15:00:00,1127,272.0
1298627,2016-06-22 15:00:00,1128,231.0
1298628,2016-06-22 15:00:00,1129,212.0
1298629,2016-06-22 15:00:00,1130,352.0
1298630,2016-06-22 15:00:00,1131,150.0
1298631,2016-06-22 15:00:00,1132,53.0
1298671,2016-06-22 15:00:00,1172,0.0
1298672,2016-06-22 15:00:00,1173,3.0
1298673,2016-06-22 15:00:00,1174,15.0
1298674,2016-06-22 15:00:00,1175,4.0
1298675,2016-06-22 15:00:00,1176,9.0
1298676,2016-06-22 15:00:00,1177,141.0
1298677,2016-06-22 15:00:00,1178,347.0
1298678,2016-06-22 15:00:00,1179,518.0
1298679,2016-06-22 15:00:00,1180,621.0
1298680,2016-06-22 15:00:00,1181,773.0
1298681,2016-06-22 15:00:00,1182,271.0
1298682,2016-06-22 15:00:00,1183,87.0
1298683,2016-06-22 15:00:00,1184,16.0
1298720,2016-06-22 15:00:00,1221,0.0
1298721,2016-06-22 15:00:00,1222,2.0
1298722,2016-06-22 15:00:00,1223,5.0
1298723,2016-06-22 15:00:00,1224,13.0
1298724,2016-06-22 15:00:00,1225,1.0
1298726,2016-06-22 15:00:00,1227,53.0
1298727,2016-06-22 15:00:00,1228,149.0
1298728,2016-06-22 15:00:00,1229,370.0
1298729,2016-06-22 15:00:00,1230,678.0
1298730,2016-06-22 15:00:00,1231,918.0
1298731,2016-06-22 15:00:00,1232,863.0
1298732,2016-06-22 15:00:00,1233,597.0
1298733,2016-06-22 15:00:00,1234,489.0
1298734,2016-06-22 15:00:00,1235,209.0
1298771,2016-06-22 15:00:00,1272,2.0
1298772,2016-06-22 15:00:00,1273,4.0
1298773,2016-06-22 15:00:00,1274,1.0
1298777,2016-06-22 15:00:00,1278,7.0
1298778,2016-06-22 15:00:00,1279,37.0
1298779,2016-06-22 15:00:00,1280,217.0
1298780,2016-06-22 15:00:00,1281,738.0
1298781,2016-06-22 15:00:00,1282,1280.0
1298782,2016-06-22 15:00:00,1283,355.0
1298783,2016-06-22 15:00:00,1284,131.0
1298784,2016-06-22 15:00:00,1285,284.0
1298785,2016-06-22 15:00:00,1286,228.0
1298786,2016-06-22 15:00:00,1287,67.0
1298825,2016-06-22 15:00:00,1326,7.0
1298826,2016-06-22 15:00:00,1327,3.0
1298830,2016-06-22 15:00:00,1331,44.0
1298831,2016-06-22 15:00:00,1332,414.0
1298832,2016-06-22 15:00:00,1333,663.0
1298833,2016-06-22 15:00:00,1334,727.0
1298834,2016-06-22 15:00:00,1335,186.0
1298835,2016-06-22 15:00:00,1336,75.0
1298836,2016-06-22 15:00:00,1337,62.0
1298837,2016-06-22 15:00:00,1338,51.0
1298838,2016-06-22 15:00:00,1339,8.0
1298875,2016-06-22 15:00:00,1376,1.0
1298876,2016-06-22 15:00:00,1377,2.0
1298877,2016-06-22 15:00:00,1378,1.0
1298879,2016-06-22 15:00:00,1380,6.0
1298881,2016-06-22 15:00:00,1382,29.0
1298882,2016-06-22 15:00:00,1383,359.0
1298883,2016-06-22 15:00:00,1384,491.0
1298884,2016-06-22 15:00:00,1385,312.0
1298885,2016-06-22 15:00:00,1386,49.0
1298886,2016-06-22 15:00:00,1387,20.0
1298887,2016-06-22 15:00:00,1388,12.0
1298888,2016-06-22 15:00:00,1389,6.0
1298889,2016-06-22 15:00:00,1390,14.0
1298925,2016-06-22 15:00:00,1426,0.0
1298930,2016-06-22 15:00:00,1431,11.0
1298933,2016-06-22 15:00:00,1434,7.0
1298934,2016-06-22 15:00:00,1435,6.0
1298935,2016-06-22 15:00:00,1436,22.0
1298936,2016-06-22 15:00:00,1437,18.0
1298937,2016-06-22 15:00:00,1438,7.0
1298938,2016-06-22 15:00:00,1439,3.0
1298940,2016-06-22 15:00:00,1441,0.0
1298941,2016-06-22 15:00:00,1442,7.0
1298979,2016-06-22 15:00:00,1480,7.0
1298981,2016-06-22 15:00:00,1482,3.0
1298982,2016-06-22 15:00:00,1483,6.0
1299029,2016-06-22 15:00:00,1530,4.0
1299031,2016-06-22 15:00:00,1532,2.0
1299032,2016-06-22 15:00:00,1533,7.0
1299079,2016-06-22 15:00:00,1580,2.0
1299129,2016-06-22 15:00:00,1630,2.0
1299183,2016-06-22 15:00:00,1684,10.0
1299232,2016-06-22 15:00:00,1733,3.0
1299233,2016-06-22 15:00:00,1734,312.0
1299282,2016-06-22 15:00:00,1783,330.0
1299567,2016-06-22 15:00:00,2068,165.0
1299568,2016-06-22 15:00:00,2069,9.0
1299617,2016-06-22 15:00:00,2118,221.0
1299618,2016-06-22 15:00:00,2119,87.0
1299667,2016-06-22 15:00:00,2168,3.0
1301074,2016-06-22 16:00:00,1075,67.0
1301075,2016-06-22 16:00:00,1076,163.0
1301076,2016-06-22 16:00:00,1077,71.0
1301124,2016-06-22 16:00:00,1125,75.0
1301125,2016-06-22 16:00:00,1126,187.0
1301126,2016-06-22 16:00:00,1127,189.0
